"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902932","positive regulation of alcohol biosynthetic process","7/1628","43/25615",0.162790697674419,2.56135363693503,2.66950718700486,0.0177995210140859,0.0816160763700841,0.0816160763700841,"Abcg1/Insig1/Bmp6/Srebf2/Srebf1/Akt1/Myh9",7
"GO:0048608","reproductive structure development","35/1628","380/25615",0.0921052631578947,1.44918692616061,2.29823898054165,0.0179615430687512,0.082300251550398,0.082300251550398,"Spata2/Rbp4/Bak1/Gata4/Ash1l/Arid5b/Arid4b/Sox9/Mmp2/Map7/Mmp14/Chd7/Gfra1/Zfx/Atn1/Icam1/Dicer1/Bmp6/Immp2l/Fst/Smarcc1/Fer/C3/Jmjd1c/Arid4a/Errfi1/Frs2/Ncoa1/Tcf7l2/Myh9/Hnf1b/Tbx3/Ptpn11/Bik/Kdr",35
"GO:0021772","olfactory bulb development","8/1628","53/25615",0.150943396226415,2.37494784664596,2.61038569019227,0.0180238497523623,0.0825268786950644,0.0825268786950644,"Erbb4/Chd7/Srf/Nfix/Pcnt/Dicer1/Id2/Ankrd11",8
"GO:0045668","negative regulation of osteoblast differentiation","10/1628","74/25615",0.135135135135135,2.12622020054452,2.52754071089625,0.0183277469206596,0.0838585799275763,0.0838585799275763,"Hdac4/Nfatc1/Sox9/Twsg1/Ptprb/Noct/Zfp932/Lrp5/Id2/Men1",10
"GO:0140895","cell surface toll-like receptor signaling pathway","11/1628","85/25615",0.129411764705882,2.03616852146264,2.49282840777665,0.0185851503483602,0.0849758048668084,0.0849758048668084,"Mfhas1/Lbp/Znrf1/Pik3ap1/Ywhae/Irak4/Ap3b1/Tmem126a/Tirap/Akt1/Rela",11
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","19/1628","178/25615",0.106741573033708,1.67947505728405,2.36989175701777,0.0186431204488507,0.0851802316951756,0.0851802316951756,"Rgs16/Git2/Ubqln2/Vps35/Dnm2/Ppp1r9b/Prmt5/Gsk3a/Abhd6/Acp3/Git1/Pde2a/C3/Rnf113a2/Atp2b4/Crtc3/Gpr182/Myh9/Pde3a",19
"GO:0030336","negative regulation of cell migration","31/1628","329/25615",0.0942249240121581,1.48253773253773,2.29491759983479,0.0186805336375026,0.0852905103676737,0.0852905103676737,"Lrp1/Erbb4/Apoe/Clasp1/Trib1/Ptprk/Arid4b/Hrg/Nf1/Dll4/Tpm1/Srf/Abhd6/Nisch/Tgfb1/Nedd9/Arpin/Ptpn1/Bcr/Adipor1/Mmrn2/Arid4a/Atp2b4/Stat3/Macir/Stk24/Idh2/Akt1/Park7/Myh9/Osbpl8",31
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/1628","25/25615",0.2,3.1468058968059,2.79772855971064,0.0188386410369127,0.0857078116296935,0.0857078116296935,"Exosc7/Nol9/Fcf1/Rrs1/Rcl1",5
"GO:0045542","positive regulation of cholesterol biosynthetic process","5/1628","25/25615",0.2,3.1468058968059,2.79772855971064,0.0188386410369127,0.0857078116296935,0.0857078116296935,"Abcg1/Insig1/Srebf2/Srebf1/Akt1",5
"GO:0061620","glycolytic process through glucose-6-phosphate","5/1628","25/25615",0.2,3.1468058968059,2.79772855971064,0.0188386410369127,0.0857078116296935,0.0857078116296935,"Tpi1/Foxk2/Eno1/Foxk1/Gale",5
"GO:0106120","positive regulation of sterol biosynthetic process","5/1628","25/25615",0.2,3.1468058968059,2.79772855971064,0.0188386410369127,0.0857078116296935,0.0857078116296935,"Abcg1/Insig1/Srebf2/Srebf1/Akt1",5
"GO:2001044","regulation of integrin-mediated signaling pathway","5/1628","25/25615",0.2,3.1468058968059,2.79772855971064,0.0188386410369127,0.0857078116296935,0.0857078116296935,"Lims2/Phactr4/Nid1/Loxl3/Lims1",5
"GO:0001892","embryonic placenta development","14/1628","119/25615",0.117647058823529,1.85106229223876,2.42424628946322,0.0189005575843257,0.0857666632999081,0.0857666632999081,"Hes1/Plg/Arnt/Epas1/Zfp568/Pcdh12/Stk4/Fzd5/Junb/Ncoa6/Erf/Zfp36l1/Ncoa1/Akt1",14
"GO:0014887","cardiac muscle adaptation","6/1628","34/25615",0.176470588235294,2.77659343835814,2.70051558962148,0.0189316825279062,0.0857666632999081,0.0857666632999081,"Gata4/Smad1/Bmp2/Camta2/Atp2b4/Errfi1",6
"GO:0048745","smooth muscle tissue development","6/1628","34/25615",0.176470588235294,2.77659343835814,2.70051558962148,0.0189316825279062,0.0857666632999081,0.0857666632999081,"Fosl2/Sox9/Nf1/Srf/Fabp1/Zfp950",6
"GO:0050995","negative regulation of lipid catabolic process","6/1628","34/25615",0.176470588235294,2.77659343835814,2.70051558962148,0.0189316825279062,0.0857666632999081,0.0857666632999081,"Pak4/Mfsd2a/Apoc1/Crtc3/Apoc3/Akt1",6
"GO:0051497","negative regulation of stress fiber assembly","6/1628","34/25615",0.176470588235294,2.77659343835814,2.70051558962148,0.0189316825279062,0.0857666632999081,0.0857666632999081,"Clasp1/Cgnl1/Ppfia1/Wasf2/Tjp1/S1pr1",6
"GO:0055094","response to lipoprotein particle","6/1628","34/25615",0.176470588235294,2.77659343835814,2.70051558962148,0.0189316825279062,0.0857666632999081,0.0857666632999081,"Apoe/Fcer1g/Tgfb1/Mylip/Srebf2/Akt1",6
"GO:0048659","smooth muscle cell proliferation","21/1628","203/25615",0.103448275862069,1.62765822248581,2.33899747779477,0.019172105625858,0.0867946487248147,0.0867946487248147,"Tgfbr2/Hmox1/Apoe/Hdac4/Trib1/Timp3/Mmp2/Tpm1/Rbpms2/Pdcd4/Tgfb1/Bmp2/Irak4/Flt1/Id2/Gnai3/Frs2/Tcf7l2/S1pr1/Akt1/Park7",21
"GO:0006334","nucleosome assembly","9/1628","64/25615",0.140625,2.21259789619165,2.5303510746401,0.0193481582475307,0.0874683804237418,0.0874683804237418,"Atad2/Sox9/Smarca2/Kat6a/Tspyl2/Spty2d1/Brd2/Ssrp1/H1f0",9
"GO:0019748","secondary metabolic process","9/1628","64/25615",0.140625,2.21259789619165,2.5303510746401,0.0193481582475307,0.0874683804237418,0.0874683804237418,"Cbr4/Bdh2/Ddt/Akr1a1/Cyp2a4/Dct/Akr1c20/Cyp1a2/Akr1c6",9
"GO:0046785","microtubule polymerization","13/1628","108/25615",0.12037037037037,1.89391095641096,2.42523810001534,0.0194964162275462,0.0880766370223324,0.0880766370223324,"Clasp1/Camsap3/Pcnt/Numa1/Mark4/Git1/Cdh5/Abl1/Dctn1/Arhgef7/Camsap1/Slain2/Golga2",13
"GO:0030833","regulation of actin filament polymerization","16/1628","143/25615",0.111888111888112,1.76045085135994,2.37566708991354,0.019670244576323,0.088650388660903,0.088650388660903,"Add3/Arpc5l/Vasp/Sptbn1/Map3k1/Tpm1/Mkks/Arpc3/Arpc5/Icam1/Rictor/Twf1/Fer/Pecam1/Ssh2/Mrtfa",16
"GO:0051216","cartilage development","24/1628","241/25615",0.0995850622406639,1.56687430546352,2.30344984875615,0.0197594427085279,0.088650388660903,0.088650388660903,"Tgfbr2/Maf/Carm1/Smad1/Fosl2/Zbtb16/Hspg2/Sox9/Mkks/Tgfbi/Srf/Ep300/Tgfb1/Bmp2/Dicer1/Bmp6/Cnmd/Sik3/Errfi1/Zmpste24/Arid5a/Rela/Ptpn11/Nfia",24
"GO:0000425","pexophagy","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Pex2/Atg2a/Atg2b/Wipi1",4
"GO:0003222","ventricular trabecula myocardium morphogenesis","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Ube4b/Dll4/Chd7/Heg1",4
"GO:0006895","Golgi to endosome transport","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Sys1/Sort1/Gbf1/Wipi1",4
"GO:0010755","regulation of plasminogen activation","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Hpn/Eno1/Anxa2/Plgrkt",4
"GO:0010988","regulation of low-density lipoprotein particle clearance","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Mylip/Anxa2/Khsrp/Apoc3",4
"GO:0030242","autophagy of peroxisome","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Pex2/Atg2a/Atg2b/Wipi1",4
"GO:0030575","nuclear body organization","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Habp4/Serbp1/Ets1/Sumo1",4
"GO:0034350","regulation of glial cell apoptotic process","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Akap12/Prkch/Rad21/Cdk5",4
"GO:0043923","host-mediated activation of viral transcription","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Nucks1/Hpn/Ep300/Ctdp1",4
"GO:0044725","epigenetic programming in the zygotic pronuclei","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Zfp445/Mettl23/Axin1/Tet3",4
"GO:0045039","protein insertion into mitochondrial inner membrane","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Ndufa13/Timm9/Tmem126a/Timm22",4
"GO:0061734","type 2 mitophagy","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Tomm7/Huwe1/Hdac6/Pink1",4
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Bag6/Ubl4a/Sgta/Emc4",4
"GO:1903729","regulation of plasma membrane organization","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Dnm2/Asap1/Anxa2/Myh9",4
"GO:1904294","positive regulation of ERAD pathway","4/1628","17/25615",0.235294117647059,3.70212458447753,2.90338579316047,0.0198580182570111,0.088650388660903,0.088650388660903,"Ubqln2/Bag6/Sgta/Bcap31",4
"GO:0044042","glucan metabolic process","12/1628","97/25615",0.123711340206186,1.94647787431293,2.43304954028446,0.01993094646761,0.0887908461220017,0.0887908461220017,"Gsk3a/Epm2aip1/Pcdh12/Ppp1r3g/Irs2/Akt2/Atg2a/Il6st/Atg2b/Tcf7l2/Wipi1/Akt1",12
"GO:0140962","multicellular organismal-level chemical homeostasis","12/1628","97/25615",0.123711340206186,1.94647787431293,2.43304954028446,0.01993094646761,0.0887908461220017,0.0887908461220017,"Erbb4/Hmox1/Mbl1/Epas1/Adgrf5/Mbl2/Tgfb1/Tfrc/Bmp6/Hamp2/Tmem63a/Kdr",12
"GO:2000278","regulation of DNA biosynthetic process","12/1628","97/25615",0.123711340206186,1.94647787431293,2.43304954028446,0.01993094646761,0.0887908461220017,0.0887908461220017,"Cct4/Jade2/Nfatc1/Pot1b/Nat10/Gnl3l/Gch1/Kat7/Rgn/Hgf/Cct7/Tent4b",12
"GO:0035176","social behavior","10/1628","75/25615",0.133333333333333,2.0978705978706,2.48055736495676,0.0199825029630604,0.0888357086745329,0.0888357086745329,"Cic/Vps13a/Mkks/Nfix/Atxn1l/Shank3/Avpr1a/Ankrd11/Eif4ebp2/Kalrn",10
"GO:0061951","establishment of protein localization to plasma membrane","10/1628","75/25615",0.133333333333333,2.0978705978706,2.48055736495676,0.0199825029630604,0.0888357086745329,0.0888357086745329,"Commd1/Vps35/Sys1/Sptbn1/Golph3/Rab8a/Lypla1/Rilpl1/Akt1/Kif13a",10
"GO:2000036","regulation of stem cell population maintenance","10/1628","75/25615",0.133333333333333,2.0978705978706,2.48055736495676,0.0199825029630604,0.0888357086745329,0.0888357086745329,"Wdr43/Bicra/Arid4b/Smarca2/Cnot3/Smarcc1/Tcf7l1/Arid4a/Bicral/Zc3h13",10
"GO:0016073","snRNA metabolic process","8/1628","54/25615",0.148148148148148,2.33096733096733,2.55066422414314,0.0200163756880005,0.0888465114446759,0.0888465114446759,"Ints6l/Ints5/Ell/Ints9/Snapc3/Exosc7/Ints7/Tut1",8
"GO:0006935","chemotaxis","42/1628","476/25615",0.0882352941176471,1.38829671917907,2.22777401393898,0.0200348518630378,0.0888465114446759,0.0888465114446759,"Sema6a/Lrp1/Rarres2/Csf3r/Mtus1/Lect2/Lbp/Mospd2/Rps19/Mmp2/Fcer1g/Hrg/Cxcl14/Tgfb1/Gbf1/Arhgef5/Pla2g7/Efnb2/Nedd9/St6gal1/Itga9/Hgf/Flt1/Fer/Akt2/C3/Ythdf1/Hdac6/Tirap/Cnr2/Oxsr1/Plgrkt/Agtr1a/Megf8/Lgmn/Pip5k1a/S1pr1/Plec/Spi1/Kdr/Fn1/Sema6b",42
"GO:0030201","heparan sulfate proteoglycan metabolic process","7/1628","44/25615",0.159090909090909,2.50314105427742,2.59974142253075,0.0200402545272938,0.0888465114446759,0.0888465114446759,"Hgsnat/Sgsh/Hs2st1/Hs3st3a1/Xylt2/Tcf7l2/Ndst1",7
"GO:0060351","cartilage development involved in endochondral bone morphogenesis","7/1628","44/25615",0.159090909090909,2.50314105427742,2.59974142253075,0.0200402545272938,0.0888465114446759,0.0888465114446759,"Tgfbr2/Carm1/Fosl2/Hspg2/Sox9/Sik3/Zmpste24",7
"GO:0097305","response to alcohol","32/1628","344/25615",0.0930232558139535,1.46363064967716,2.25537146421268,0.02015191661983,0.0892799395626125,0.0892799395626125,"Tgfbr2/Fbp1/Bak1/Fyn/Fdx1/Golph3/Psmd14/Ppp1r9b/mt-Nd4/Tgfb1/Usp46/Gk/Fabp1/Atp5mc1/Jund/Avpr1a/Hdac6/Alad/Larp1/Itpr2/Stat3/Agtr1a/Tspo/Srebf1/Gpr155/Fkrp/Hspa8/Atp5mc3/Nedd8/Adh1/Akt1/Spi1",32
"GO:0002791","regulation of peptide secretion","27/1628","280/25615",0.0964285714285714,1.51720998595999,2.26706200304185,0.0205850239807224,0.0911359021724055,0.0911359021724056,"Capn10/Midn/Lrp1/Rbp4/Camk2n1/Sirt3/Abcg1/Itsn1/Chd7/Foxa2/Cd38/Irs2/Selenot/Mup2/Ncoa6/Lrp5/Fgb/Fgg/Arhgef7/Hcfc1/Fga/Srebf1/Tcf7l2/Kalrn/Myh9/Ptpn11/Uqcc2",27
"GO:0002274","myeloid leukocyte activation","28/1628","293/25615",0.0955631399317406,1.50359326127244,2.25861731555134,0.0207399792059558,0.0917586958808954,0.0917586958808954,"Tgfbr2/Mfhas1/Hmox1/Lbp/Fcer1g/Ndrg1/Adgrf5/Kmt2e/Crlf2/Tgfb1/Clu/Myo18a/Bcr/Jund/Fer/Traf3ip2/Il4ra/Cnr2/Cd1d1/Dnase1l3/Vamp8/Crtc3/Rela/Ifngr2/Spi1/Ltbr/Ptpn11/Fn1",28
"GO:0071219","cellular response to molecule of bacterial origin","30/1628","319/25615",0.0940438871473354,1.47968929316892,2.24598771014639,0.0209042508323494,0.0923028652400495,0.0923028652400495,"Trib1/Lbp/Litaf/Tnfrsf1a/Adamts13/Pdcd4/Prpf8/Gsk3a/Gch1/Ncl/Fzd5/Ctr9/Irak4/Bmp6/Efnb2/Git1/Bcr/Abl1/Pde2a/Tirap/Zfp36/Pxn/Mrc1/Tspo/Prdx2/Arid5a/Akt1/Rela/Spi1/Ptpn11",30
"GO:0048562","embryonic organ morphogenesis","32/1628","345/25615",0.0927536231884058,1.45938824199694,2.23802398799693,0.0209060817129938,0.0923028652400495,0.0923028652400495,"Tgfbr2/Rbp4/Sec24b/Hes1/Gata4/Mib1/Hspg2/Hpn/Sox9/Mmp14/Rbpms2/Chd7/Hipk2/Insig1/Srf/C2cd3/Fzd5/Bcr/Mical2/Id2/Lrig1/Phactr4/Pcgf2/Slc39a1/Frs2/Megf8/Tcf7l2/Dvl3/Men1/Hnf1b/Tbx3/Ndst1",32
"GO:2000146","negative regulation of cell motility","32/1628","345/25615",0.0927536231884058,1.45938824199694,2.23802398799693,0.0209060817129938,0.0923028652400495,0.0923028652400495,"Lrp1/Erbb4/Apoe/Clasp1/Trib1/Ptprk/Arid4b/Hrg/Nf1/Dll4/Tpm1/Srf/Abhd6/Nisch/Tgfb1/Rgn/Nedd9/Arpin/Ptpn1/Bcr/Adipor1/Mmrn2/Arid4a/Atp2b4/Stat3/Macir/Stk24/Idh2/Akt1/Park7/Myh9/Osbpl8",32
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/1628","65/25615",0.138461538461538,2.17855792855793,2.47850668859298,0.0212327071560698,0.093487944325286,0.0934879443252861,"Jak3/Ceacam1/Susd4/Cr1l/Ndfip1/Vsir/Zbtb7b/Fbxo38/Loxl3",9
"GO:0007019","microtubule depolymerization","9/1628","65/25615",0.138461538461538,2.17855792855793,2.47850668859298,0.0212327071560698,0.093487944325286,0.0934879443252861,"Gas2l1/Clasp1/Taok1/Camsap3/Smn1/Mid1/Hdac6/Cib1/Camsap1",9
"GO:0033619","membrane protein proteolysis","9/1628","65/25615",0.138461538461538,2.17855792855793,2.47850668859298,0.0212327071560698,0.093487944325286,0.0934879443252861,"Apoe/Timp3/Ptpn3/Sh3d19/Tgfb1/P2rx7/Tspan15/Nrdc/Myh9",9
"GO:0048260","positive regulation of receptor-mediated endocytosis","9/1628","65/25615",0.138461538461538,2.17855792855793,2.47850668859298,0.0212327071560698,0.093487944325286,0.0934879443252861,"Tbc1d5/Dnm2/Hip1/Clu/Ap2a1/C3/Hamp2/Anxa2/Rab21",9
"GO:0042330","taxis","42/1628","478/25615",0.0878661087866109,1.38248794629548,2.19914018453247,0.0213126906467104,0.093775838845526,0.093775838845526,"Sema6a/Lrp1/Rarres2/Csf3r/Mtus1/Lect2/Lbp/Mospd2/Rps19/Mmp2/Fcer1g/Hrg/Cxcl14/Tgfb1/Gbf1/Arhgef5/Pla2g7/Efnb2/Nedd9/St6gal1/Itga9/Hgf/Flt1/Fer/Akt2/C3/Ythdf1/Hdac6/Tirap/Cnr2/Oxsr1/Plgrkt/Agtr1a/Megf8/Lgmn/Pip5k1a/S1pr1/Plec/Spi1/Kdr/Fn1/Sema6b",42
"GO:0050878","regulation of body fluid levels","35/1628","385/25615",0.0909090909090909,1.43036631672995,2.21660316021729,0.0213989468769193,0.0940909204225393,0.0940909204225393,"Erbb4/Ceacam1/Apoe/Fosl2/Gpat4/Fcer1g/Hrg/Plg/Adamts13/Proz/Srf/Map1lc3b/Foxa2/Vkorc1/Slc29a1/Serping1/Zbtb7b/Ap3b1/Traf3ip2/Fgb/F8/Heg1/Anxa2/Fgg/C1qtnf1/Fga/Nme1/Vamp8/F5/Ncoa1/Prdx2/F2r/Kalrn/Angptl6/Fn1",35
"GO:0061387","regulation of extent of cell growth","14/1628","121/25615",0.115702479338843,1.82046622129267,2.35674359532917,0.0215416620214511,0.094210545623509,0.094210545623509,"Lrp1/Apoe/Dnm2/Srf/Ep300/Shtn1/Arhgap32/Abl1/Hdac6/Rab21/Megf8/Pafah1b1/Cdk5/Fn1",14
"GO:0051260","protein homooligomerization","24/1628","243/25615",0.0987654320987654,1.55397822064489,2.26045784192708,0.0215915806555079,0.094210545623509,0.094210545623509,"Cbr4/Acot13/Mbl1/Hsd17b10/Vps35/Pdcd6ip/Mospd2/Vasp/Tnfaip1/Zfp746/Slc22a1/Aldh9a1/Kctd2/P2rx7/Trpm7/Alad/Sgta/Bend3/Shmt1/Ikzf4/Crtc3/Fus/Golga2/Kcnc3",24
"GO:0014912","negative regulation of smooth muscle cell migration","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Lrp1/Trib1/Tpm1/Ptpn1/Park7/Myh9",6
"GO:0016180","snRNA processing","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Ints6l/Ints5/Ints9/Exosc7/Ints7/Tut1",6
"GO:0030262","apoptotic nuclear changes","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Acin1/Nmnat1/Blcap/Dicer1/Dnase1l3/Nme1",6
"GO:0061036","positive regulation of cartilage development","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Smad1/Zbtb16/Sox9/Bmp2/Bmp6/Rela",6
"GO:0090162","establishment of epithelial cell polarity","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Hes1/Golph3/Camsap3/Msn/Myo18a/Fat1",6
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","6/1628","35/25615",0.171428571428571,2.6972621972622,2.6176442632857,0.0216550316473442,0.094210545623509,0.094210545623509,"Ubqln2/Bag6/Fcgr2b/Sgta/Bcap31/Serinc3",6
"GO:0002703","regulation of leukocyte mediated immunity","30/1628","320/25615",0.09375,1.47506526412776,2.2278649417679,0.0217139660808407,0.094210545623509,0.094210545623509,"Jak3/Ceacam1/Hmox1/Susd4/Cr1l/Il1r1/Fcer1g/Ndfip1/Vsir/Tgfb1/P2rx7/Fzd5/H2-Q1/Tfrc/Supt6/Ddx21/Cd1d2/Bcr/Slc15a4/H2-T23/Stat6/C3/Cd1d1/Dnase1l3/Vamp8/Shld1/Fbxo38/Hspa8/Arid5a/Spi1",30
"GO:1901888","regulation of cell junction assembly","30/1628","320/25615",0.09375,1.47506526412776,2.2278649417679,0.0217139660808407,0.094210545623509,0.094210545623509,"Lrp1/Clasp1/Vldlr/Vps35/Vcl/Mmp14/Hrg/Ppp1r9b/Camsap3/Numb/Prkch/Chd4/Srpx2/Nedd4l/Tek/Adgrl2/Fzd5/Dock1/Arhgap32/Ptpn1/Abl1/Setd5/Ccdc141/Tjp1/Adgrl4/Nedd8/Myh9/Lims1/Ptpn11/Kdr",30
"GO:0002704","negative regulation of leukocyte mediated immunity","11/1628","87/25615",0.126436781609195,1.98936004970488,2.40815000359726,0.0217634439087476,0.094210545623509,0.094210545623509,"Jak3/Ceacam1/Hmox1/Susd4/Cr1l/Ndfip1/Vsir/Tgfb1/Bcr/Fbxo38/Spi1",11
"GO:0034103","regulation of tissue remodeling","11/1628","87/25615",0.126436781609195,1.98936004970488,2.40815000359726,0.0217634439087476,0.094210545623509,0.094210545623509,"Lrp1/Ceacam1/Gpr137/Gata4/Hrg/Nf1/P2rx7/Cd38/Flt4/Bcr/S1pr1",11
"GO:0045661","regulation of myoblast differentiation","11/1628","87/25615",0.126436781609195,1.98936004970488,2.40815000359726,0.0217634439087476,0.094210545623509,0.094210545623509,"Smarcc2/Sra1/Sox9/Csrp3/Cxcl14/Zfhx3/Smarca2/Tgfb1/Smarcc1/Zfp36l1/Tbx3",11
"GO:0043255","regulation of carbohydrate biosynthetic process","15/1628","133/25615",0.112781954887218,1.77451460346197,2.33301005678949,0.021935438005325,0.094210545623509,0.094210545623509,"Fbp1/Ep300/Epm2aip1/Dgat2/Ppp1r3g/Tgfb1/Ap2a1/Irs2/Mup2/Akt2/Gpt/Tcf7l2/Ppp4r3b/Akt1/Myh9",15
"GO:0000183","rDNA heterochromatin formation","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Phf8/Bend3/Phf2",3
"GO:0000301","retrograde transport, vesicle recycling within Golgi","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Cog5/Cog4/Cux1",3
"GO:0001794","type IIa hypersensitivity","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Fcer1g/Fcgr2b/C3",3
"GO:0002445","type II hypersensitivity","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Fcer1g/Fcgr2b/C3",3
"GO:0006020","inositol metabolic process","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Impa1/Ip6k1/Isyna1",3
"GO:0006784","heme A biosynthetic process","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Urod/Alad/Cpox",3
"GO:0006785","heme B biosynthetic process","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Urod/Alad/Cpox",3
"GO:0008216","spermidine metabolic process","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Sat2/Sat1/Paox",3
"GO:0010989","negative regulation of low-density lipoprotein particle clearance","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Mylip/Khsrp/Apoc3",3
"GO:0030853","negative regulation of granulocyte differentiation","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Ceacam1/Trib1/C1qc",3
"GO:0035723","interleukin-15-mediated signaling pathway","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Jak3/Jak1/Stat3",3
"GO:0044827","host-mediated perturbation of viral genome replication","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Nucks1/Vapb/Hspa8",3
"GO:0044829","host-mediated activation of viral genome replication","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Nucks1/Vapb/Hspa8",3
"GO:0048050","post-embryonic eye morphogenesis","3/1628","10/25615",0.3,4.72020884520885,3.06536974213812,0.0219394421315021,0.094210545623509,0.094210545623509,"Bak1/Flt1/Kdr",3
